model_id,reported_model_alias,model_revision,evaluation_id,value,normalized_score,suite_id,metric,reference_url,source_locator,extraction_date,review_status,uncertainty,lineage,audit_status
kaiko-vit-b-16,Kaiko ViT-B/16,not_reported,hest.lymph_idc.gene_expression,0.2365,61.825,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-B/16|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.idc.gene_expression,0.5535,77.675,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.prad.gene_expression,0.347,67.35,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.paad.gene_expression,0.4372,71.86,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.skcm.gene_expression,0.5533,77.665,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.coad.gene_expression,0.2535,62.675,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.read.gene_expression,0.1472,57.36,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.ccrcc.gene_expression,0.2194,60.97,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.lung.gene_expression,0.5379,76.895,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-l-14,Kaiko ViT-L/14,not_reported,hest.lymph_idc.gene_expression,0.2283,61.415,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-L/14|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.idc.gene_expression,0.5304,76.52,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.prad.gene_expression,0.334,66.7,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.paad.gene_expression,0.4181,70.905,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.skcm.gene_expression,0.5174,75.87,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.coad.gene_expression,0.2281,61.405,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.read.gene_expression,0.1469,57.345,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.ccrcc.gene_expression,0.2346,61.73,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.lung.gene_expression,0.5053,75.265,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-8,Kaiko ViT-S/8,not_reported,hest.lymph_idc.gene_expression,0.2463,62.315,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/8|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.idc.gene_expression,0.5333,76.665,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.prad.gene_expression,0.3483,67.415,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.paad.gene_expression,0.4409,72.045,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.skcm.gene_expression,0.5449,77.245,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.coad.gene_expression,0.2057,60.285,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.read.gene_expression,0.1328,56.64,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.ccrcc.gene_expression,0.2099,60.495,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.lung.gene_expression,0.503,75.15,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
kaiko-vit-s-16,Kaiko ViT-S/16,not_reported,hest.lymph_idc.gene_expression,0.2249,61.245,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=Kaiko ViT-S/16|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.idc.gene_expression,0.4993,74.965,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.prad.gene_expression,0.3551,67.755,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.paad.gene_expression,0.4314,71.57,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.skcm.gene_expression,0.5097,75.485,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.coad.gene_expression,0.2382,61.91,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.read.gene_expression,0.0968,54.84,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.ccrcc.gene_expression,0.2362,61.81,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.lung.gene_expression,0.5137,75.685,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
ctranspath,CTransPath,not_reported,hest.lymph_idc.gene_expression,0.2409,62.045,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=CTransPath|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.idc.gene_expression,0.5248,76.24,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.prad.gene_expression,0.343,67.15,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=PRAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.paad.gene_expression,0.4277,71.385,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=PAAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.skcm.gene_expression,0.5233,76.165,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=SKCM,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.coad.gene_expression,0.2365,61.825,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=COAD,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.read.gene_expression,0.111,55.55,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=READ,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.ccrcc.gene_expression,0.1825,59.125,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=CCRCC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.lung.gene_expression,0.5171,75.855,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=LUNG,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
musk,MUSK,not_reported,hest.lymph_idc.gene_expression,0.2545,62.725,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=MUSK|task_column=LYMPH_IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
resnet50,ResNet50,not_reported,hest.idc.gene_expression,0.4739,73.695,hest,pearson_r,https://github.com/mahmoodlab/HEST/blob/3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3/README.md,table=HEST-Benchmark results|table_date=2026-04-03|model_row=ResNet50|task_column=IDC,2026-08-05,machine_parsed_single_source,not_reported,hest@3ddb5eaf5bd2a8133e0c0e8015816489a3d99dc3:README.md -> parse_hest_scores -> scores.csv,parsed_primary_source
